MQ-135 PPM: 10 | ADC: 175 | Temp: 28.23헍 | Humidity: 45.06%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.23헍 | Humidity: 45.07%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.23헍 | Humidity: 45.08%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.23헍 | Humidity: 45.08%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.22헍 | Humidity: 45.08%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.22헍 | Humidity: 45.08%
MQ-135 PPM: 11 | ADC: 177 | Temp: 28.22헍 | Humidity: 45.07%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.22헍 | Humidity: 45.07%
MQ-135 PPM: 11 | ADC: 177 | Temp: 28.22헍 | Humidity: 45.05%
MQ-135 PPM: 11 | ADC: 177 | Temp: 28.21헍 | Humidity: 45.05%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.21헍 | Humidity: 45.02%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.21헍 | Humidity: 45.02%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.21헍 | Humidity: 45.03%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.20헍 | Humidity: 45.01%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.20헍 | Humidity: 45.02%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.20헍 | Humidity: 45.03%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.20헍 | Humidity: 45.04%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.19헍 | Humidity: 45.03%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.19헍 | Humidity: 45.07%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.19헍 | Humidity: 45.12%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.19헍 | Humidity: 45.17%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.19헍 | Humidity: 45.24%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.18헍 | Humidity: 45.30%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.18헍 | Humidity: 45.37%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.18헍 | Humidity: 45.41%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.18헍 | Humidity: 45.41%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.18헍 | Humidity: 45.41%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.17헍 | Humidity: 45.40%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.17헍 | Humidity: 45.39%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.17헍 | Humidity: 45.37%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.17헍 | Humidity: 45.36%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.17헍 | Humidity: 45.38%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.17헍 | Humidity: 45.42%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.16헍 | Humidity: 45.45%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.16헍 | Humidity: 45.48%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.16헍 | Humidity: 45.48%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.16헍 | Humidity: 45.48%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.15헍 | Humidity: 45.48%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.15헍 | Humidity: 45.53%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.15헍 | Humidity: 45.63%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.15헍 | Humidity: 45.67%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.15헍 | Humidity: 45.72%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.14헍 | Humidity: 45.73%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.14헍 | Humidity: 45.75%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.14헍 | Humidity: 45.73%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.14헍 | Humidity: 45.74%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.14헍 | Humidity: 45.76%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.14헍 | Humidity: 45.76%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.14헍 | Humidity: 45.79%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.13헍 | Humidity: 45.82%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.13헍 | Humidity: 45.83%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.13헍 | Humidity: 45.84%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.13헍 | Humidity: 45.84%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.13헍 | Humidity: 45.81%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.13헍 | Humidity: 45.77%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.12헍 | Humidity: 45.70%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.12헍 | Humidity: 45.65%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.12헍 | Humidity: 45.62%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.12헍 | Humidity: 45.59%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.12헍 | Humidity: 45.58%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.12헍 | Humidity: 45.60%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.12헍 | Humidity: 45.62%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.11헍 | Humidity: 45.66%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.11헍 | Humidity: 45.68%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.11헍 | Humidity: 45.69%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.11헍 | Humidity: 45.75%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.11헍 | Humidity: 45.77%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.11헍 | Humidity: 45.78%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.11헍 | Humidity: 45.75%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.11헍 | Humidity: 45.70%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.10헍 | Humidity: 45.65%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.10헍 | Humidity: 45.57%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.10헍 | Humidity: 45.52%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.10헍 | Humidity: 45.49%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.10헍 | Humidity: 45.48%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.10헍 | Humidity: 45.48%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.09헍 | Humidity: 45.51%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.10헍 | Humidity: 45.53%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.09헍 | Humidity: 45.58%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.09헍 | Humidity: 45.66%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.09헍 | Humidity: 45.76%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.09헍 | Humidity: 45.85%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.09헍 | Humidity: 45.94%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.09헍 | Humidity: 46.02%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.09헍 | Humidity: 46.09%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.09헍 | Humidity: 46.14%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.09헍 | Humidity: 46.15%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.08헍 | Humidity: 46.15%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.08헍 | Humidity: 46.17%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.08헍 | Humidity: 46.22%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.08헍 | Humidity: 46.29%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.08헍 | Humidity: 46.36%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.07헍 | Humidity: 46.42%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.07헍 | Humidity: 46.48%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.07헍 | Humidity: 46.51%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.07헍 | Humidity: 46.52%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.07헍 | Humidity: 46.52%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.07헍 | Humidity: 46.51%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.07헍 | Humidity: 46.51%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.07헍 | Humidity: 46.53%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.07헍 | Humidity: 46.51%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.07헍 | Humidity: 46.51%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.07헍 | Humidity: 46.50%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.07헍 | Humidity: 46.50%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.06헍 | Humidity: 46.48%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.06헍 | Humidity: 46.47%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.06헍 | Humidity: 46.45%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.06헍 | Humidity: 46.45%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.06헍 | Humidity: 46.45%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.06헍 | Humidity: 46.43%
MQ-135 PPM: 11 | ADC: 176 | Temp: 28.06헍 | Humidity: 46.40%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.06헍 | Humidity: 46.37%
MQ-135 PPM: 10 | ADC: 172 | Temp: 28.06헍 | Humidity: 46.34%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.06헍 | Humidity: 46.30%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.05헍 | Humidity: 46.26%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.05헍 | Humidity: 46.23%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.05헍 | Humidity: 46.22%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.05헍 | Humidity: 46.22%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.05헍 | Humidity: 46.22%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.05헍 | Humidity: 46.21%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.05헍 | Humidity: 46.20%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.05헍 | Humidity: 46.18%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.05헍 | Humidity: 46.16%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.05헍 | Humidity: 46.13%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.05헍 | Humidity: 46.10%
MQ-135 PPM: 10 | ADC: 172 | Temp: 28.04헍 | Humidity: 46.08%
MQ-135 PPM: 10 | ADC: 172 | Temp: 28.04헍 | Humidity: 46.08%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.04헍 | Humidity: 46.04%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.04헍 | Humidity: 46.03%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.04헍 | Humidity: 46.02%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.04헍 | Humidity: 46.00%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.04헍 | Humidity: 46.01%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.04헍 | Humidity: 46.01%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.04헍 | Humidity: 46.02%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.04헍 | Humidity: 46.03%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.04헍 | Humidity: 46.04%
MQ-135 PPM: 10 | ADC: 172 | Temp: 28.04헍 | Humidity: 46.08%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.04헍 | Humidity: 46.09%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.04헍 | Humidity: 46.12%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.04헍 | Humidity: 46.14%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.03헍 | Humidity: 46.18%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.03헍 | Humidity: 46.20%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.03헍 | Humidity: 46.23%
MQ-135 PPM: 11 | ADC: 180 | Temp: 28.03헍 | Humidity: 46.26%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.03헍 | Humidity: 46.26%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.03헍 | Humidity: 46.28%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.03헍 | Humidity: 46.29%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.03헍 | Humidity: 46.31%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.03헍 | Humidity: 46.31%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.03헍 | Humidity: 46.32%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.03헍 | Humidity: 46.33%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.03헍 | Humidity: 46.33%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.03헍 | Humidity: 46.35%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.03헍 | Humidity: 46.37%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.03헍 | Humidity: 46.39%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.03헍 | Humidity: 46.39%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.03헍 | Humidity: 46.40%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.03헍 | Humidity: 46.42%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.03헍 | Humidity: 46.42%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.03헍 | Humidity: 46.43%
MQ-135 PPM: 10 | ADC: 172 | Temp: 28.03헍 | Humidity: 46.44%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.03헍 | Humidity: 46.45%
MQ-135 PPM: 10 | ADC: 170 | Temp: 28.03헍 | Humidity: 46.44%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.03헍 | Humidity: 46.44%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.03헍 | Humidity: 46.44%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.03헍 | Humidity: 46.41%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.03헍 | Humidity: 46.41%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.03헍 | Humidity: 46.39%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.03헍 | Humidity: 46.38%
MQ-135 PPM: 10 | ADC: 172 | Temp: 28.02헍 | Humidity: 46.38%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.02헍 | Humidity: 46.38%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.02헍 | Humidity: 46.37%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.02헍 | Humidity: 46.36%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.02헍 | Humidity: 46.35%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.02헍 | Humidity: 46.33%
MQ-135 PPM: 10 | ADC: 172 | Temp: 28.02헍 | Humidity: 46.32%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.02헍 | Humidity: 46.32%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.02헍 | Humidity: 46.30%
MQ-135 PPM: 10 | ADC: 172 | Temp: 28.02헍 | Humidity: 46.29%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.02헍 | Humidity: 46.27%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.02헍 | Humidity: 46.27%
MQ-135 PPM: 10 | ADC: 172 | Temp: 28.01헍 | Humidity: 46.26%
MQ-135 PPM: 10 | ADC: 172 | Temp: 28.01헍 | Humidity: 46.24%
MQ-135 PPM: 10 | ADC: 171 | Temp: 28.01헍 | Humidity: 46.24%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.01헍 | Humidity: 46.24%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.01헍 | Humidity: 46.26%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.01헍 | Humidity: 46.28%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.01헍 | Humidity: 46.29%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.01헍 | Humidity: 46.28%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.01헍 | Humidity: 46.30%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.01헍 | Humidity: 46.31%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.01헍 | Humidity: 46.37%
MQ-135 PPM: 10 | ADC: 172 | Temp: 28.01헍 | Humidity: 46.43%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.01헍 | Humidity: 46.47%
MQ-135 PPM: 10 | ADC: 172 | Temp: 28.01헍 | Humidity: 46.48%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.01헍 | Humidity: 46.48%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.01헍 | Humidity: 46.48%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.01헍 | Humidity: 46.45%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.01헍 | Humidity: 46.43%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.00헍 | Humidity: 46.42%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.00헍 | Humidity: 46.42%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.00헍 | Humidity: 46.42%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.00헍 | Humidity: 46.42%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.00헍 | Humidity: 46.41%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.00헍 | Humidity: 46.40%
MQ-135 PPM: 10 | ADC: 172 | Temp: 28.00헍 | Humidity: 46.41%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.00헍 | Humidity: 46.39%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.00헍 | Humidity: 46.41%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.00헍 | Humidity: 46.39%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.00헍 | Humidity: 46.40%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.00헍 | Humidity: 46.38%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.00헍 | Humidity: 46.35%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.00헍 | Humidity: 46.33%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.00헍 | Humidity: 46.31%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.00헍 | Humidity: 46.28%
MQ-135 PPM: 10 | ADC: 172 | Temp: 28.00헍 | Humidity: 46.27%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.00헍 | Humidity: 46.25%
MQ-135 PPM: 10 | ADC: 172 | Temp: 28.00헍 | Humidity: 46.23%
MQ-135 PPM: 10 | ADC: 175 | Temp: 28.00헍 | Humidity: 46.23%
MQ-135 PPM: 10 | ADC: 173 | Temp: 28.00헍 | Humidity: 46.23%
MQ-135 PPM: 10 | ADC: 174 | Temp: 28.00헍 | Humidity: 46.20%
MQ-135 PPM: 10 | ADC: 174 | Temp: 27.99헍 | Humidity: 46.20%
MQ-135 PPM: 10 | ADC: 174 | Temp: 27.99헍 | Humidity: 46.20%
MQ-135 PPM: 10 | ADC: 174 | Temp: 27.99헍 | Humidity: 46.22%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.99헍 | Humidity: 46.25%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.99헍 | Humidity: 46.26%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.99헍 | Humidity: 46.29%
MQ-135 PPM: 10 | ADC: 171 | Temp: 27.99헍 | Humidity: 46.31%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.99헍 | Humidity: 46.35%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.99헍 | Humidity: 46.37%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.99헍 | Humidity: 46.38%
MQ-135 PPM: 10 | ADC: 174 | Temp: 27.99헍 | Humidity: 46.39%
MQ-135 PPM: 10 | ADC: 174 | Temp: 27.99헍 | Humidity: 46.39%
MQ-135 PPM: 10 | ADC: 174 | Temp: 27.99헍 | Humidity: 46.36%
MQ-135 PPM: 10 | ADC: 174 | Temp: 27.99헍 | Humidity: 46.32%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.99헍 | Humidity: 46.28%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.99헍 | Humidity: 46.25%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.99헍 | Humidity: 46.22%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.99헍 | Humidity: 46.17%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.99헍 | Humidity: 46.15%
MQ-135 PPM: 10 | ADC: 171 | Temp: 27.99헍 | Humidity: 46.13%
MQ-135 PPM: 10 | ADC: 174 | Temp: 27.99헍 | Humidity: 46.11%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.99헍 | Humidity: 46.09%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.99헍 | Humidity: 46.09%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.99헍 | Humidity: 46.08%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.99헍 | Humidity: 46.08%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.99헍 | Humidity: 46.09%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.99헍 | Humidity: 46.12%
MQ-135 PPM: 10 | ADC: 171 | Temp: 27.99헍 | Humidity: 46.14%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.99헍 | Humidity: 46.16%
MQ-135 PPM: 10 | ADC: 171 | Temp: 27.99헍 | Humidity: 46.26%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.99헍 | Humidity: 46.32%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.98헍 | Humidity: 46.37%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.98헍 | Humidity: 46.41%
MQ-135 PPM: 10 | ADC: 174 | Temp: 27.98헍 | Humidity: 46.47%
MQ-135 PPM: 10 | ADC: 174 | Temp: 27.98헍 | Humidity: 46.48%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.98헍 | Humidity: 46.50%
MQ-135 PPM: 10 | ADC: 174 | Temp: 27.98헍 | Humidity: 46.50%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.98헍 | Humidity: 46.47%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.98헍 | Humidity: 46.46%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.98헍 | Humidity: 46.47%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.98헍 | Humidity: 46.48%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.98헍 | Humidity: 46.52%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.98헍 | Humidity: 46.58%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.98헍 | Humidity: 46.61%
MQ-135 PPM: 10 | ADC: 175 | Temp: 27.98헍 | Humidity: 46.63%
MQ-135 PPM: 10 | ADC: 174 | Temp: 27.98헍 | Humidity: 46.64%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.98헍 | Humidity: 46.64%
MQ-135 PPM: 10 | ADC: 174 | Temp: 27.98헍 | Humidity: 46.62%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.98헍 | Humidity: 46.62%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.98헍 | Humidity: 46.61%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.98헍 | Humidity: 46.61%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.98헍 | Humidity: 46.60%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.97헍 | Humidity: 46.61%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.97헍 | Humidity: 46.59%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.97헍 | Humidity: 46.56%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.97헍 | Humidity: 46.53%
MQ-135 PPM: 10 | ADC: 174 | Temp: 27.97헍 | Humidity: 46.49%
MQ-135 PPM: 10 | ADC: 174 | Temp: 27.97헍 | Humidity: 46.48%
MQ-135 PPM: 10 | ADC: 174 | Temp: 27.97헍 | Humidity: 46.47%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.97헍 | Humidity: 46.45%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.97헍 | Humidity: 46.44%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.97헍 | Humidity: 46.43%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.97헍 | Humidity: 46.43%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.97헍 | Humidity: 46.41%
MQ-135 PPM: 10 | ADC: 174 | Temp: 27.97헍 | Humidity: 46.40%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.97헍 | Humidity: 46.37%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.97헍 | Humidity: 46.34%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.97헍 | Humidity: 46.31%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.97헍 | Humidity: 46.30%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.96헍 | Humidity: 46.27%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.97헍 | Humidity: 46.27%
MQ-135 PPM: 10 | ADC: 171 | Temp: 27.97헍 | Humidity: 46.26%
MQ-135 PPM: 10 | ADC: 171 | Temp: 27.97헍 | Humidity: 46.27%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.97헍 | Humidity: 46.28%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.97헍 | Humidity: 46.29%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.96헍 | Humidity: 46.30%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.96헍 | Humidity: 46.31%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.96헍 | Humidity: 46.33%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.96헍 | Humidity: 46.32%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.96헍 | Humidity: 46.30%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.96헍 | Humidity: 46.31%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.96헍 | Humidity: 46.30%
MQ-135 PPM: 10 | ADC: 171 | Temp: 27.96헍 | Humidity: 46.28%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.96헍 | Humidity: 46.27%
MQ-135 PPM: 10 | ADC: 171 | Temp: 27.96헍 | Humidity: 46.25%
MQ-135 PPM: 10 | ADC: 171 | Temp: 27.96헍 | Humidity: 46.22%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.96헍 | Humidity: 46.21%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.96헍 | Humidity: 46.18%
MQ-135 PPM: 10 | ADC: 173 | Temp: 27.96헍 | Humidity: 46.18%
MQ-135 PPM: 10 | ADC: 172 | Temp: 27.96헍 | Humidity: 46.16%
